data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,48642380,160023566,1,2022-03-18,2,N,13B,36,33,M,10,10,R,,,33,
2022,48642381,160023572,1,2022-03-18,3,N,13A,45,42,M,30,40,N,,,42,
2022,48642382,160023573,1,2022-03-18,3,N,35A,43,40,M,10,10,R,,,40,
2022,48642383,160023573,2,2022-03-18,3,N,35A,35,32,M,10,20,R,,,32,
2022,49588829,163452696,1,2022-03-18,3,N,240,34,31,M,98,10,U,,,31,
2022,48642384,160023592,1,2022-03-18,2,N,290,44,41,M,10,10,R,,,41,
2022,48642385,160023595,1,2022-03-18,3,N,23C,48,45,F,10,20,R,,,45,
2022,48642386,160023600,1,2022-03-18,3,N,13B,28,25,M,10,20,R,,,25,
2022,48642387,160023602,1,2022-03-18,3,N,35A,36,33,F,10,20,R,,,33,
2022,48642388,160023615,1,2022-03-18,2,N,13B,62,59,M,10,10,R,,,59,
2022,48642389,160023617,1,2022-03-18,3,N,23C,31,28,M,98,10,R,,,28,
2022,48642390,160023623,1,2022-03-18,3,N,13B,27,24,F,10,10,R,,,24,
2022,48642391,160023630,1,2022-03-18,3,N,120,29,26,M,20,20,R,,,26,
2022,48642392,160023630,2,2022-03-18,3,N,120,23,20,F,10,40,R,,,20,
2022,48642393,160023630,3,2022-03-18,3,N,120,27,24,M,20,20,N,,,24,
2022,48642394,160023635,1,2022-03-18,3,N,280,44,41,M,10,40,R,,,41,
2022,48642395,160023643,1,2022-03-22,3,N,280,40,37,M,10,20,R,,,37,
2022,48642396,160023643,2,2022-03-22,3,N,35B,37,34,F,10,10,R,,,34,
2022,48642397,160023648,1,2022-03-18,2,N,13A,47,44,M,40,40,R,,,44,
2022,48642398,160023653,1,2022-03-18,3,N,13A,39,36,M,98,40,R,,,36,
2022,48642399,160023654,1,2022-03-18,3,N,13B,31,28,M,98,10,R,,,28,
2022,48642400,160023656,1,2022-03-18,3,N,280,34,31,F,10,40,R,,,31,
2022,48642401,160023656,2,2022-03-18,3,N,250,41,38,M,10,10,U,,,38,
2022,48642402,160023657,1,2022-03-18,2,N,13B,44,41,M,30,20,R,,,41,
2022,48642403,160023659,1,2022-03-18,2,N,13B,23,20,F,30,40,N,,,20,
2022,48642404,160023666,1,2022-03-18,2,N,13B,25,22,F,10,10,R,,,22,
2022,48642405,160023668,1,2022-03-18,2,N,13A,31,28,F,10,20,R,,,28,
2022,48642406,160023674,1,2022-03-18,2,N,13B,22,19,F,30,20,R,,,19,
2022,48642407,160023675,1,2022-03-18,2,N,13B,37,34,F,98,20,R,,,34,
2022,48642408,160023677,1,2022-03-24,2,N,290,43,40,M,10,10,R,,,40,
2022,48642409,160023679,1,2022-03-19,2,N,290,17,14,M,10,10,R,H,,14,
2022,48642410,160023688,1,2022-03-24,2,N,13B,43,40,F,10,10,R,,,40,
2022,48642411,160023689,1,2022-03-19,3,N,13A,35,32,M,30,20,N,,,32,
2022,48642412,160023691,1,2022-03-19,3,N,13B,21,18,F,10,10,R,,,18,
2022,48642413,160023696,1,2022-03-19,3,N,120,37,34,M,98,40,R,,,34,
2022,49578767,163422101,1,2022-03-19,2,N,26A,49,46,M,10,20,R,,,46,
2022,48642415,160023713,1,2022-03-19,3,N,290,41,38,F,10,10,R,,,38,
2022,48642416,160023718,1,2022-03-19,2,N,13B,23,20,F,30,40,,,,20,
2022,49578768,163422104,1,2022-03-19,2,N,13B,22,19,F,10,20,R,,,19,
2022,49578769,163422105,1,2022-03-19,3,N,290,34,31,M,30,20,R,,,31,
2022,49578770,163422112,1,2022-03-19,2,N,13B,44,41,M,10,10,R,,,41,
2022,49979108,164823354,1,2022-03-19,2,N,35A,51,48,M,10,10,R,,,48,
2022,49578772,163422121,1,2022-03-19,3,N,13B,53,50,M,10,40,R,,,50,
2022,48642422,160023768,1,2022-03-19,3,N,13B,49,46,M,98,10,R,,,46,
2022,48642423,160023769,1,2022-03-19,2,N,13B,61,58,F,98,40,,,,18,99
2022,48642424,160023769,2,2022-03-19,2,N,13B,22,19,F,10,10,R,,,19,
2022,48642425,160023773,1,2022-03-20,2,N,13B,42,39,M,10,20,R,,,39,
2022,48642426,160023779,1,2022-03-19,3,N,13B,44,41,M,10,40,R,,,41,
2022,49578773,163422130,1,2022-03-20,2,N,13B,36,33,M,10,10,R,,,33,
2022,48642428,160023792,1,2022-03-20,3,N,13B,26,23,F,10,10,R,,,23,
2022,49577935,163419435,1,2022-03-24,3,N,280,55,52,M,10,10,R,,,52,
2022,48642430,160023799,1,2022-03-20,2,N,13B,25,22,F,10,20,R,,,22,
2022,48642431,160023800,1,2022-03-20,2,N,13B,32,29,M,98,20,R,,,29,
2022,49577936,163419439,1,2022-03-20,2,N,13B,31,28,M,10,10,R,,,28,
2022,48642433,160023811,1,2022-03-20,2,N,13B,42,39,M,10,10,R,,,39,
2022,49577937,163419442,1,2022-03-20,2,N,13B,33,30,M,30,40,N,,,30,
2022,49577938,163419443,1,2022-03-20,3,N,23F,42,39,M,10,10,R,,,39,
2022,49577939,163419444,1,2022-04-12,3,N,280,36,33,M,10,20,R,,,33,
2022,48642437,160023819,1,2022-03-20,3,N,13A,24,21,M,10,10,R,,,21,
2022,48642438,160023827,1,2022-03-20,3,N,13A,33,30,M,30,20,N,,,30,
2022,49577940,163419447,1,2022-03-20,3,N,13A,39,36,M,10,10,R,,,36,
2022,48642440,160023838,1,2022-03-20,2,N,13B,45,42,M,10,10,R,,,42,
2022,48642441,160023843,1,2022-03-20,3,N,13B,43,40,M,10,10,R,,,40,
2022,49577941,163419453,1,2022-03-20,3,N,13B,26,23,M,30,40,,,,23,
2022,48642443,160023848,1,2022-03-20,3,N,200,45,42,M,10,40,,,,42,
2022,48642444,160023859,1,2022-03-20,2,N,13B,48,45,M,10,20,R,,,45,
2022,48642445,160023861,1,2022-03-21,2,N,13A,44,41,F,10,10,R,,,41,
2022,48642446,160023864,1,2022-03-21,2,N,13A,29,26,M,10,10,N,,,26,
2022,49577942,163419454,1,2022-03-20,2,N,13B,52,49,M,20,40,R,,,49,
2022,49577943,163419455,1,2022-03-24,3,N,280,32,29,M,10,40,R,,,29,
2022,48642449,160023875,1,2022-03-21,3,N,13B,22,19,M,10,10,R,,,19,
2022,48642450,160023884,1,2022-03-21,2,N,13B,41,38,F,98,40,R,,,38,
2022,49577944,163419459,1,2022-03-21,2,N,13B,36,33,M,10,10,R,,,33,
2022,48642452,160023892,1,2022-03-21,3,N,520,26,23,M,10,20,R,,,23,
2022,48642453,160023909,1,2022-03-21,3,N,35A,20,17,M,10,10,R,H,,17,
2022,48642454,160023920,1,2022-03-21,3,N,23F,34,31,M,10,10,U,,,31,
2022,48642455,160023924,1,2022-03-21,3,N,13B,45,42,M,10,40,,,,42,
2022,48642456,160023936,1,2022-03-21,2,N,13B,23,20,M,10,10,R,,,20,
2022,49577945,163419468,1,2022-03-21,2,N,26A,36,33,M,10,20,U,,,33,
2022,48642458,160023961,1,2022-03-21,2,N,13B,29,26,M,20,40,R,,,26,
2022,49979109,164823356,1,2022-03-21,2,N,13B,33,30,M,98,40,U,,,30,
2022,48642460,160023979,1,2022-03-21,2,N,13B,54,51,M,10,10,R,,,51,
2022,48642461,160023984,1,2022-03-22,3,N,220,49,46,M,30,20,R,,,46,
2022,48642462,160023987,1,2022-03-22,2,N,13B,52,49,M,10,20,,,,49,
2022,49577947,163419485,1,2022-03-22,3,N,35A,30,27,M,10,10,R,,,27,
2022,48642464,160023999,1,2022-03-22,2,N,13B,53,50,F,98,40,R,,,50,
2022,49577948,163419487,1,2022-03-22,3,N,35A,21,18,M,10,10,,,,18,
2022,49577949,163419487,2,2022-03-22,3,N,35A,24,21,M,10,10,R,,,21,
2022,49577950,163419489,1,2022-03-22,2,N,13B,37,34,F,10,40,R,,,34,
2022,49577951,163419493,1,2022-03-22,2,N,23H,31,28,F,10,10,R,,,28,
2022,49577952,163419497,1,2022-03-22,3,N,290,32,29,M,30,20,R,,,29,
2022,49577953,163419497,2,2022-03-22,3,N,290,28,25,F,10,10,R,,,25,
2022,49577954,163419500,1,2022-03-22,3,N,23C,31,28,M,20,20,R,,,28,
2022,49577955,163419503,1,2022-03-22,2,N,23C,55,52,M,30,20,R,,,52,
2022,49577956,163419509,1,2022-03-22,3,N,23C,37,34,F,10,10,R,,,34,
2022,49577957,163419509,2,2022-03-22,3,N,23C,31,28,F,10,10,R,,,28,
2022,49577958,163419510,1,2022-03-22,2,N,13B,44,41,M,10,10,R,,,41,
2022,49577959,163419512,1,2022-03-22,3,N,35A,32,29,M,10,10,R,,,29,
2022,48642477,160024075,1,2022-03-23,3,N,13B,35,32,F,10,40,R,,,32,
2022,48642478,160024076,1,2022-03-23,2,N,13B,22,19,M,10,10,R,,,19,
2022,48642479,160024089,1,2022-03-23,3,N,13B,34,31,F,10,20,R,,,31,
2022,48642480,160024100,1,2022-03-23,2,N,13B,35,32,M,10,10,R,,,32,
2022,48642481,160024103,1,2022-03-23,3,N,13A,45,42,M,10,40,R,,,42,
2022,48642482,160024131,1,2022-03-23,3,N,35A,45,42,M,10,10,N,,,42,
2022,48642483,160024133,1,2022-03-23,3,N,290,53,50,F,10,10,R,,,50,
2022,49577960,163419527,1,2022-04-07,2,N,520,35,32,F,20,40,N,,,32,
2022,48642485,160024148,1,2022-03-23,3,N,23C,52,49,M,10,10,R,,,49,
2022,49577961,163419530,1,2022-03-23,2,N,13B,40,37,F,10,40,R,,,37,
2022,49577962,163419530,2,2022-03-23,2,N,13B,46,43,M,98,10,R,,,43,
2022,48642488,160024154,1,2022-03-23,3,N,13B,25,22,M,10,10,R,,,22,
2022,48642489,160024155,1,2022-03-23,2,N,13B,40,37,M,10,10,R,,,37,
2022,48642490,160024157,1,2022-03-23,2,N,290,53,50,M,40,40,R,,,50,
2022,48642491,160024170,1,2022-03-23,2,N,13B,35,32,M,98,40,U,,,32,
2022,48642492,160024176,1,2022-03-23,3,N,23C,37,34,F,10,20,R,,,34,
2022,48642493,160024177,1,2022-03-23,3,N,13A,24,21,M,98,10,R,,,21,
2022,48642494,160024180,1,2022-03-23,2,N,13B,30,27,M,10,20,U,,,27,
2022,49577963,163419533,1,2022-03-23,2,N,13B,28,25,F,30,40,R,,,25,
2022,49577964,163419534,1,2022-03-24,2,N,13B,32,29,M,10,20,R,,,29,
2022,48642497,160024185,1,2022-03-24,2,N,13B,39,36,F,30,20,R,,,36,
2022,48642498,160024186,1,2022-03-24,3,N,35A,35,32,F,98,10,R,,,32,
2022,48642499,160024187,1,2022-03-24,3,N,280,37,34,M,10,20,R,,,34,
2022,48642500,160024208,1,2022-03-24,2,N,13A,32,29,F,10,20,R,,,29,
2022,48642501,160024213,1,2022-03-24,2,N,13B,25,22,F,10,10,R,,,22,
2022,48642502,160024214,1,2022-03-24,2,N,13B,58,55,M,10,10,R,,,55,
2022,48642503,160024229,1,2022-03-24,2,N,13B,37,34,F,10,20,R,,,34,
2022,48642504,160024238,1,2022-03-24,3,N,13B,26,23,M,98,40,R,,,23,
2022,48642505,160024249,1,2022-03-24,3,N,35A,35,32,F,10,40,R,,,32,
2022,48642506,160024251,1,2022-03-24,3,N,23C,51,48,M,10,40,R,,,48,
2022,48642507,160024252,1,2022-03-24,2,N,23C,49,46,F,98,40,R,,,46,
