data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2023,55730361,183161014,4,2023-02-01,1,N,13A,22,19,M,10,10,R,,,19,
2023,50640801,167273239,1,2023-01-26,3,N,13A,23,20,M,10,10,R,,,20,
2023,50640802,167273239,2,2023-01-26,3,N,13A,22,19,F,10,10,R,,,19,
2023,50640803,167273239,3,2023-01-26,3,N,13A,22,19,M,10,10,R,,,19,
2023,50640804,167273239,4,2023-01-26,3,N,13A,21,18,F,10,10,R,,,18,
2023,50640805,167273244,1,2023-01-26,2,N,23H,48,45,M,10,10,R,,,45,
2023,50131928,165454989,1,2023-01-26,2,N,23C,36,33,F,10,10,R,,,33,
2023,50640806,167273248,1,2023-01-26,2,N,290,31,28,M,10,10,R,,,28,
2023,50131929,165454992,1,2023-01-27,2,N,13B,41,38,M,10,10,R,,,38,
2023,52364140,173198587,1,2023-04-03,3,C,09A,20,17,F,10,10,R,R,,17,
2023,52364141,173198587,2,2023-04-04,3,C,09A,20,17,M,10,20,R,R,,17,
2023,52364142,173198587,3,2023-04-05,3,C,09A,20,17,F,10,10,R,R,,17,
2023,51192318,169180201,1,2023-01-28,3,N,220,57,54,M,10,40,R,,,54,
2023,50640807,167273259,1,2023-01-28,3,N,13A,25,22,F,10,20,R,,,22,
2023,50640808,167273261,1,2023-01-29,2,N,13B,24,21,M,10,10,R,,,21,
2023,50640809,167273271,1,2023-01-30,2,N,220,40,37,M,10,10,R,,,37,
2023,50640810,167273273,1,2023-01-30,2,N,13B,32,29,M,10,10,N,,,29,
2023,50640811,167273279,1,2023-01-30,3,C,35A,46,43,M,20,40,R,,,43,
2023,50640812,167273283,1,2023-01-30,3,C,280,26,23,M,10,20,R,,,23,
2023,50640813,167273290,1,2023-01-31,3,N,23F,40,37,M,10,10,R,,,37,
2023,50640814,167273292,1,2023-01-31,3,N,280,35,32,F,10,40,R,,,32,
2023,50640815,167273294,1,2023-01-31,3,N,35A,29,26,F,10,10,R,,,26,
2023,50640816,167273302,1,2023-01-31,2,N,13B,33,30,M,10,10,R,,,30,
2023,50640817,167273306,1,2023-01-31,3,N,13B,25,22,F,10,10,R,,,22,
2023,50640818,167273309,1,2023-02-01,3,N,13B,28,25,M,10,10,R,,,25,
2023,50640819,167273314,1,2023-02-01,3,N,35A,39,36,M,10,10,R,,,36,
2023,50640820,167273315,1,2023-02-01,2,N,23D,24,21,M,10,10,R,,,21,
2023,50640821,167273319,1,2023-02-01,3,N,13C,20,17,M,10,20,R,R,,17,
2023,50640822,167273320,1,2023-02-01,3,N,35A,31,28,M,10,10,R,,,28,
2023,50640823,167273321,1,2023-02-01,3,N,280,26,23,M,10,10,R,,,23,
2023,50640824,167273321,2,2023-02-01,3,N,280,30,27,M,10,10,R,,,27,
2023,50640825,167273322,1,2023-02-01,3,N,35B,55,52,M,10,10,U,,,52,
2023,50640826,167273323,1,2023-02-02,3,N,35A,45,42,M,10,10,R,,,42,
2023,50640827,167273324,1,2023-02-02,3,N,270,42,39,F,10,10,R,,,39,
2023,50640828,167273325,1,2023-02-02,3,N,35A,36,33,F,10,20,R,,,33,
2023,50640829,167273326,1,2023-02-02,2,N,13B,30,27,M,10,40,R,,,27,
2023,52364143,173198588,1,2023-02-02,2,C,23H,25,22,F,10,10,U,,,22,
2023,50640830,167273331,1,2023-02-02,3,C,290,34,31,M,10,10,U,,,31,
2023,50640831,167273332,1,2023-02-02,3,N,23C,36,33,M,98,40,R,,,33,
2023,50640832,167273334,1,2023-02-02,3,N,26A,40,37,M,10,10,R,,,37,
2023,50640833,167273335,1,2023-02-02,3,N,23D,45,42,M,10,10,R,,,42,
2023,50640834,167273336,1,2023-02-02,2,N,23C,44,41,M,10,20,R,,,41,
2023,50640835,167273337,1,2023-02-02,2,N,23C,36,33,M,30,20,R,,,33,
2023,50640836,167273340,1,2023-02-02,3,N,23C,28,25,F,10,10,R,,,25,
2023,50640837,167273342,1,2023-02-02,2,N,23C,34,31,F,10,10,R,,,31,
2023,50640838,167273345,1,2023-02-02,2,N,23C,29,26,F,10,40,R,,,26,
2023,50640839,167273346,1,2023-02-02,2,N,23C,21,18,M,10,10,U,,,18,
2023,50640840,167273347,1,2023-02-03,2,N,23C,43,40,M,30,20,R,,,40,
2023,50640841,167273349,1,2023-02-02,3,C,23C,35,32,F,10,20,R,,,32,
2023,50640842,167273350,1,2023-02-02,2,N,13B,42,39,M,98,40,R,,,39,
2023,50640843,167273354,1,2023-02-03,3,N,13B,67,64,M,10,10,R,,,64,
2023,50640844,167273356,1,2023-02-03,3,C,280,22,19,M,10,10,R,,,19,
2023,51192319,169180205,1,2023-02-03,2,N,13A,36,33,M,10,10,R,,,33,
2023,50640845,167273365,1,2023-02-03,2,C,270,38,35,M,20,20,R,,,35,
2023,50640846,167273367,1,2023-02-04,3,N,35A,36,33,M,10,10,R,,,33,
2023,50640847,167273369,1,2023-02-04,2,N,290,33,30,F,10,10,R,,,30,
2023,50640848,167273371,1,2023-02-04,3,N,35A,31,28,F,10,10,R,,,28,
2023,50640849,167273379,1,2023-02-04,3,C,35A,32,29,M,10,10,R,,,29,
2023,50640850,167273384,1,2023-02-04,3,N,26B,47,44,F,10,10,R,,,44,
2023,50640851,167273387,1,2023-02-04,3,N,13B,23,20,M,10,10,R,,,20,
2023,50640852,167273390,1,2023-02-05,3,N,35A,35,32,M,10,40,R,,,32,
2023,50640853,167273422,1,2023-02-07,2,N,13B,67,64,M,10,10,R,,,64,
2023,50640854,167273423,1,2023-02-07,2,C,13B,47,44,M,10,10,R,,,44,
2023,50640855,167273428,1,2023-02-07,3,N,13C,35,32,M,10,20,R,,,32,
2023,50640856,167273429,1,2023-02-08,3,N,35B,32,29,M,10,10,R,,,29,
2023,50640857,167273429,2,2023-02-08,3,N,35B,40,37,F,10,20,R,,,37,
2023,50640858,167273442,1,2023-02-08,3,N,13B,59,56,M,10,10,R,,,56,
2023,50640859,167273443,1,2023-02-08,3,N,23C,37,34,M,98,40,U,,,34,
2023,50640860,167273445,1,2023-02-08,2,C,13B,25,22,M,10,10,R,,,22,
2023,50640861,167273447,1,2023-02-08,3,N,270,43,40,F,10,10,R,,,40,
2023,50640862,167273451,1,2023-02-09,2,N,23C,41,38,F,10,20,R,,,38,
2023,50640863,167273460,1,2023-02-10,3,N,35A,33,30,M,10,10,R,,,30,
2023,50640864,167273461,1,2023-02-10,3,N,280,32,29,M,10,10,R,,,29,
2023,50640865,167273461,2,2023-02-10,3,N,280,47,44,F,10,10,R,,,44,
2023,50640866,167273461,3,2023-02-10,3,N,280,44,41,M,10,10,N,,,41,
2023,50640867,167273462,1,2023-02-10,3,N,13B,30,27,M,10,10,R,,,27,
2023,51192322,169180210,1,2023-02-10,2,N,13B,43,40,F,10,10,R,,,40,
2023,50640869,167273468,1,2023-02-10,3,N,120,26,23,M,98,40,R,,,23,
2023,50640870,167273469,1,2023-02-10,3,N,290,26,23,M,10,20,R,,,23,
2023,50640871,167273473,1,2023-02-11,3,N,13B,21,18,F,10,10,R,,,18,
2023,50640872,167273474,1,2023-02-11,3,N,280,48,45,M,10,10,R,,,45,
2023,50640873,167273475,1,2023-02-14,3,N,280,43,40,M,10,10,R,,,40,
2023,50640874,167273478,1,2023-02-11,2,N,13B,24,21,F,10,10,R,,,21,
2023,50640875,167273480,1,2023-02-11,2,N,13B,29,26,F,10,20,R,,,26,
2023,50640876,167273481,1,2023-02-11,3,N,35B,42,39,F,10,10,R,,,39,
2023,50640877,167273484,1,2023-02-11,3,N,23C,41,38,M,10,10,R,,,38,
2023,50640878,167273484,2,2023-02-11,2,N,23C,41,38,F,30,20,R,,,38,
2023,50640879,167273487,1,2023-02-12,3,N,13B,26,23,M,98,40,R,,,23,
2023,53235264,176175284,1,2023-02-12,2,N,220,18,15,M,10,10,R,R,,15,
2023,50640881,167273490,1,2023-02-12,3,C,13B,28,25,M,10,10,R,,,25,
2023,50640882,167273492,1,2023-02-12,2,N,13B,46,43,M,10,10,R,,,43,
2023,50640883,167273493,1,2023-02-12,3,N,35B,38,35,F,10,10,R,,,35,
2023,50640884,167273497,1,2023-02-12,3,N,13A,19,16,M,30,20,R,R,,16,
2023,50640885,167273501,1,2023-02-12,2,N,290,26,23,M,10,10,R,,,23,
2023,50640886,167273502,1,2023-02-13,2,N,23H,27,24,M,10,10,R,,,24,
2023,50640887,167273503,1,2023-02-13,3,N,13B,40,37,M,10,10,R,,,37,
2023,50640888,167273505,1,2023-02-13,3,N,35A,35,32,M,20,40,R,,,32,
2023,50640889,167273505,2,2023-02-13,3,N,35A,53,50,M,10,10,R,,,50,
2023,50640890,167273506,1,2023-02-13,2,C,13B,35,32,M,10,10,R,,,32,
2023,50640891,167273508,1,2023-02-13,2,N,13C,34,31,M,10,20,R,,,31,
2023,50640892,167273509,1,2023-02-13,3,N,13B,55,52,F,10,20,U,,,52,
2023,50640893,167273510,1,2023-02-13,3,N,240,22,19,M,10,10,R,,,19,
2023,50640894,167273515,1,2023-02-13,3,C,13B,26,23,F,10,20,R,,,23,
2023,50640895,167273525,1,2023-02-14,3,N,35A,32,29,M,10,10,R,,,29,
2023,50640896,167273530,1,2023-02-14,2,N,23C,34,31,F,10,40,R,,,31,
2023,50640897,167273530,2,2023-02-14,2,N,23C,36,33,F,10,10,R,,,33,
2023,50640898,167273533,1,2023-02-15,2,N,13B,20,17,F,10,10,R,R,,17,
2023,50640899,167273534,1,2023-02-15,3,N,35A,34,31,M,10,10,R,,,31,
2023,50640900,167273536,1,2023-02-15,2,N,13B,25,22,F,50,40,R,,,22,
2023,50640901,167273540,1,2023-02-15,3,N,23C,33,30,F,10,20,R,,,30,
2023,50640902,167273540,2,2023-02-15,3,N,23C,29,26,F,98,40,R,,,26,
2023,50640903,167273541,1,2023-02-15,3,N,13A,38,35,M,10,10,R,,,35,
2023,50640904,167273542,1,2023-02-15,2,C,13B,27,24,M,10,10,R,,,24,
2023,50640905,167273545,1,2023-02-16,3,N,35A,36,33,M,10,10,R,,,33,
2023,50640906,167273546,1,2023-02-16,3,N,13B,54,51,M,10,10,R,,,51,
2023,51192323,169180217,1,2023-02-16,2,N,23F,31,28,M,10,40,U,,,28,
2023,50640907,167273559,1,2023-02-16,3,N,280,38,35,M,10,10,R,,,35,
2023,50640908,167273560,1,2023-02-17,3,N,35A,34,31,F,10,20,R,,,31,
2023,50640909,167273562,1,2023-02-17,3,N,220,36,33,M,10,10,R,,,33,
2023,51192324,169180218,1,2023-02-21,2,N,90C,42,39,F,10,10,R,,,39,
2023,50640910,167273563,1,2023-02-17,3,N,13B,33,30,M,30,20,R,,,30,
2023,50640911,167273564,1,2023-02-17,3,N,13B,35,32,F,30,20,R,,,32,
2023,50640912,167273565,1,2023-02-17,3,N,13B,32,29,F,10,20,R,,,29,
2023,50640913,167273568,1,2023-02-17,3,N,13B,48,45,F,10,20,R,,,45,
2023,50640914,167273571,1,2023-02-17,3,N,23C,30,27,M,10,10,R,,,27,
2023,52364144,173198591,1,2023-02-17,3,N,35A,27,24,M,10,10,R,,,24,
2023,50640915,167273578,1,2023-02-17,2,N,270,28,25,M,10,10,U,,,25,
2023,50640916,167273578,2,2023-02-17,2,N,270,47,44,M,98,40,U,,,44,
2023,51192325,169180222,1,2023-02-17,3,N,520,48,45,M,10,10,R,,,45,
2023,50640917,167273580,1,2023-02-18,2,N,13B,26,23,M,98,20,R,,,23,
2023,50640918,167273581,1,2023-02-18,3,N,13B,39,36,M,10,10,R,,,36,
2023,51192326,169180225,1,2023-02-18,3,N,23C,25,22,M,20,20,U,,,22,
2023,50640919,167273585,1,2023-02-18,2,N,23C,30,27,F,10,20,R,,,27,
2023,50640920,167273586,1,2023-02-18,3,N,280,63,60,M,10,10,R,,,60,
2023,51192327,169180226,1,2023-02-18,3,N,23C,37,34,F,10,10,R,,,34,
2023,51561375,170441467,1,2023-02-18,2,N,23C,38,35,M,20,20,R,,,35,
2023,50640921,167273591,1,2023-02-18,3,N,13B,52,49,F,10,20,U,,,49,
2023,50640922,167273594,1,2023-02-19,2,N,13B,45,42,F,10,10,R,,,42,
2023,50640923,167273595,1,2023-02-19,2,N,13B,34,31,M,10,10,R,,,31,
2023,50640924,167273599,1,2023-02-19,2,C,13B,38,35,F,10,10,R,,,35,
2023,50640925,167273599,2,2023-02-19,2,C,13B,41,38,M,10,10,R,,,38,
2023,50640926,167273603,1,2023-02-20,3,N,35A,50,47,M,20,20,R,,,47,
2023,50640927,167273605,1,2023-02-20,3,C,35A,42,39,F,10,10,R,,,39,
2023,50640928,167273612,1,2023-02-20,3,N,35B,26,23,M,10,10,R,,,23,
2023,50640929,167273612,2,2023-02-20,3,N,35A,23,20,F,10,10,R,,,20,
2023,51192328,169180228,1,2023-02-20,2,N,35B,50,47,M,10,10,R,,,47,
2023,50640930,167273621,1,2023-02-20,3,N,13A,27,24,M,10,10,R,,,24,
2023,50640931,167273622,1,2023-02-20,3,N,23C,37,34,M,10,10,R,,,34,
2023,50640932,167273622,2,2023-02-20,3,C,23C,28,25,F,10,10,R,,,25,
2023,50640933,167273623,1,2023-02-21,3,N,35A,25,22,F,10,10,R,,,22,
2023,51192329,169180229,1,2023-02-21,3,N,13A,26,23,M,10,10,R,,,23,
2023,50640934,167273625,1,2023-02-21,3,C,35A,39,36,M,10,10,N,,,36,
2023,50640935,167273629,1,2023-02-21,3,N,35A,36,33,M,10,10,R,,,33,
2023,50640936,167273630,1,2023-02-22,2,N,13B,42,39,F,10,10,R,,,39,
2023,50640937,167273638,1,2023-02-22,3,C,13A,29,26,M,10,10,R,,,26,
2023,52364145,173198593,1,2023-02-23,3,C,09B,23,20,M,10,10,R,,,20,
2023,51192331,169180237,1,2023-02-23,3,N,35A,33,30,F,20,20,R,,,30,
2023,50640938,167273640,1,2023-02-23,2,N,35B,31,28,M,10,10,R,,,28,
2023,50640939,167273641,1,2023-02-23,3,N,13B,49,46,M,10,10,R,,,46,
2023,50640940,167273647,1,2023-02-23,3,C,35A,62,59,M,10,10,R,,,59,
2023,51192332,169180239,1,2023-02-23,3,N,220,39,36,F,10,20,R,,,36,
2023,50640942,167273652,1,2023-02-23,3,C,35A,46,43,M,10,20,R,,,43,
2023,51192333,169180240,1,2023-02-23,3,N,520,29,26,M,10,20,R,,,26,
2023,50640943,167273653,1,2023-02-23,3,N,13B,32,29,M,10,10,R,,,29,
2023,50640944,167273655,1,2023-02-24,3,N,35A,32,29,M,10,10,R,,,29,
2023,50640945,167273657,1,2023-02-24,3,N,90Z,31,28,M,10,10,R,,,28,
2023,50640946,167273658,1,2023-02-24,2,N,13B,56,53,M,10,10,R,,,53,
2023,50640947,167273662,1,2023-02-24,2,N,290,32,29,M,10,10,R,,,29,
2023,50640948,167273663,1,2023-02-24,2,N,13B,19,16,M,10,10,R,R,,16,
2023,50640949,167273664,1,2023-02-24,2,N,35A,20,17,M,10,10,R,R,,17,
2023,51192334,169180243,1,2023-02-24,3,N,35A,33,30,F,10,10,R,,,30,
2023,50640950,167273666,1,2023-02-25,3,N,13B,42,39,M,10,10,R,,,39,
2023,51192336,169180247,1,2023-02-25,3,N,280,45,42,M,10,10,R,,,42,
2023,50640951,167273668,1,2023-02-25,3,N,13B,27,24,F,10,10,R,,,24,
2023,51192337,169180249,1,2023-02-25,3,N,35B,44,41,M,10,10,R,,,41,
2023,51192340,169180254,1,2023-02-25,3,C,35A,41,38,M,10,10,R,,,38,
2023,51192341,169180257,1,2023-02-26,3,C,13B,30,27,M,10,10,R,,,27,
2023,50640952,167273672,1,2023-02-26,3,N,13B,22,19,F,10,10,R,,,19,
2023,51561377,170441482,1,2023-02-27,3,N,35A,31,28,F,10,10,R,,,28,
2023,51561378,170441482,2,2023-02-27,3,N,35A,32,29,M,10,10,R,,,29,
2023,51192342,169180266,1,2023-02-27,3,N,290,25,22,M,10,10,R,,,22,
2023,50640953,167273679,1,2023-02-27,3,C,280,31,28,M,10,10,R,,,28,
2023,51192346,169180280,1,2023-02-27,3,C,13B,26,23,F,10,20,R,,,23,
2023,51192347,169180282,1,2023-02-28,2,N,280,36,33,M,10,10,R,,,33,
2023,51192348,169180295,1,2023-02-28,3,N,13B,20,17,F,10,10,R,R,,17,
2023,51192349,169180296,1,2023-02-28,3,N,13B,33,30,F,20,20,R,,,30,
2023,51192351,169180302,1,2023-03-01,3,N,13B,57,54,M,10,20,R,,,54,
2023,51192353,169180315,1,2023-03-01,3,N,270,38,35,M,10,10,R,,,35,
2023,51192354,169180318,1,2023-03-01,3,N,13B,38,35,M,98,40,R,,,35,
2023,51192355,169180320,1,2023-03-01,3,N,23H,40,37,M,10,10,U,,,37,
2023,51192356,169180323,1,2023-03-02,3,N,35B,54,51,M,10,20,R,,,51,
2023,51192357,169180325,1,2023-03-02,3,N,35A,48,45,M,10,20,R,,,45,
2023,51192358,169180326,1,2023-03-02,3,C,35B,51,48,M,10,10,R,,,48,
2023,51192359,169180328,1,2023-03-02,2,N,90Z,24,21,M,10,10,R,,,21,
2023,51192360,169180329,1,2023-03-02,3,N,35A,46,43,M,10,10,R,,,43,
2023,52364146,173198594,1,2023-05-31,2,N,13B,44,41,M,10,10,R,,,41,
2023,51192362,169180349,1,2023-03-03,3,N,13B,49,46,M,10,10,R,,,46,
2023,51192363,169180350,1,2023-03-03,3,C,35A,46,43,M,10,20,U,,,43,
2023,51192364,169180351,1,2023-03-03,3,N,35A,34,31,M,10,10,R,,,31,
2023,51192365,169180359,1,2023-03-03,3,N,13A,65,62,M,10,10,R,,,62,
2023,51192366,169180368,1,2023-03-03,2,N,13C,67,64,F,10,20,R,,,64,
2023,51561381,170441505,1,2023-03-04,3,N,35A,44,41,F,10,10,R,,,41,
2023,51561382,170441505,2,2023-03-03,3,N,35A,31,28,M,10,10,U,,,28,
2023,54438448,179836768,1,2023-05-09,2,N,13B,56,53,M,10,10,R,,,53,
2023,51561383,170441507,1,2023-03-03,2,N,23H,30,27,M,10,10,R,,,27,
2023,51192369,169180376,1,2023-03-04,2,N,13B,26,23,F,98,20,R,,,23,
2023,51192370,169180381,1,2023-03-04,2,N,13B,32,29,M,10,10,R,,,29,
2023,51192371,169180387,1,2023-03-23,3,N,13B,30,27,M,10,10,R,,,27,
2023,51192372,169180390,1,2023-03-05,2,N,13B,28,25,M,10,10,R,,,25,
2023,51192373,169180392,1,2023-03-04,3,C,23C,28,25,M,30,40,R,,,25,
2023,51192374,169180392,2,2023-03-04,2,C,23C,28,25,M,10,40,R,,,25,
2023,51192375,169180395,1,2023-03-04,3,N,13B,25,22,M,10,20,R,,,22,
2023,51192376,169180396,1,2023-03-05,3,N,35A,31,28,F,10,10,R,,,28,
2023,51192377,169180397,1,2023-03-05,3,C,35A,42,39,M,10,10,R,,,39,
2023,51192378,169180399,1,2023-03-05,2,N,13B,25,22,F,10,10,R,,,22,
2023,56898009,186962859,1,2023-03-05,3,N,09A,46,43,M,10,20,R,,,43,
2023,51192379,169180404,1,2023-03-05,3,C,13B,31,28,M,10,10,R,,,28,
2023,51192380,169180407,1,2023-03-05,3,N,35A,42,39,M,10,10,R,,,39,
2023,51192381,169180411,1,2023-03-05,3,N,13B,54,51,M,10,10,R,,,51,
2023,51950294,171885970,1,2023-03-06,3,N,35A,41,38,M,10,10,R,,,38,
2023,51192382,169180420,1,2023-03-06,3,N,35A,39,36,M,10,40,R,,,36,
2023,51192383,169180423,1,2023-03-06,2,C,13B,41,38,F,10,10,R,,,38,
2023,51192384,169180428,1,2023-03-06,3,C,13B,57,54,M,10,10,R,,,54,
2023,51192385,169180434,1,2023-03-07,3,C,35A,32,29,M,20,40,R,,,29,
2023,51192386,169180443,1,2023-03-07,3,C,35A,44,41,M,10,10,R,,,41,
2023,51192387,169180444,1,2023-03-07,2,N,13B,45,42,M,10,10,R,,,42,
2023,51192388,169180452,1,2023-03-08,2,N,13B,42,39,M,10,10,R,,,39,
2023,51192389,169180454,1,2023-03-08,3,N,280,34,31,M,10,10,R,,,31,
2023,51192390,169180458,1,2023-03-08,3,N,35A,33,30,M,10,40,R,,,30,
2023,51192391,169180458,2,2023-03-08,3,N,13B,31,28,F,10,40,R,,,28,
2023,51192392,169180460,1,2023-03-17,2,N,13B,21,18,M,10,10,R,,,18,
2023,51561385,170441532,1,2023-03-08,3,N,35A,31,28,M,10,10,R,,,28,
2023,51192396,169180471,1,2023-03-08,2,N,13B,20,17,F,10,10,R,R,,17,
2023,51192397,169180472,1,2023-03-08,2,C,13C,33,30,M,10,20,R,,,30,
2023,51192398,169180475,1,2023-03-08,3,N,35A,36,33,M,10,20,R,,,33,
2023,51192400,169180478,1,2023-03-09,3,N,35A,55,52,M,10,10,R,,,52,
2023,51192401,169180482,1,2023-03-09,2,N,13B,30,27,F,10,40,R,,,27,
2023,51192402,169180484,1,2023-03-09,2,N,13C,35,32,M,10,20,R,,,32,
2023,51192403,169180485,1,2023-03-09,3,N,13B,36,33,F,10,10,R,,,33,
2023,51561386,170441536,1,2023-03-09,3,N,13B,33,30,F,10,10,R,,,30,
2023,51561387,170441536,2,2023-03-09,3,N,13B,40,37,M,10,10,R,,,37,
2023,51192406,169180487,1,2023-03-09,3,N,520,34,31,M,10,10,R,,,31,
2023,51192408,169180489,1,2023-03-09,3,N,280,41,38,M,10,10,R,,,38,
2023,52364147,173198595,1,2023-06-02,2,N,35A,27,24,F,10,10,R,,,24,
2023,51192409,169180502,1,2023-03-09,3,N,13A,53,50,M,10,10,R,,,50,
2023,51192410,169180504,1,2023-03-10,3,N,200,37,34,M,10,10,R,,,34,
2023,51192412,169180514,1,2023-03-10,3,N,280,47,44,M,98,40,R,,,44,
2023,51192414,169180527,1,2023-03-10,3,N,13B,36,33,M,10,20,R,,,33,
2023,51192415,169180528,1,2023-03-11,3,N,270,19,16,M,10,10,R,H,,16,
2023,51192416,169180529,1,2023-03-10,3,N,35B,42,39,M,10,10,R,,,39,
2023,51192417,169180529,2,2023-03-10,3,N,280,44,41,M,10,10,R,,,41,
2023,51192418,169180534,1,2023-03-11,3,C,290,24,21,M,10,10,R,,,21,
2023,51192419,169180535,1,2023-03-11,3,N,13C,39,36,M,10,10,R,,,36,
2023,51192420,169180541,1,2023-03-11,3,N,13B,71,68,M,10,20,R,,,68,
2023,51192422,169180544,1,2023-03-11,3,N,13B,38,35,M,10,10,U,,,35,
2023,51192423,169180546,1,2023-03-11,2,C,23D,39,36,M,10,10,R,,,36,
2023,51192424,169180549,1,2023-03-11,3,N,13B,30,27,M,10,10,R,,,27,
2023,51192425,169180550,1,2023-03-11,3,N,35A,48,45,M,10,10,R,,,45,
2023,56333518,185132210,1,2023-04-28,3,C,13A,45,42,M,10,10,R,,,42,
2023,51192427,169180559,1,2023-03-12,3,N,240,46,43,M,10,10,R,,,43,
2023,51192428,169180562,1,2023-03-12,2,C,13C,67,64,F,10,20,R,,,64,
2023,51192429,169180566,1,2023-03-12,3,N,13A,50,47,M,10,10,R,,,47,
2023,51192430,169180567,1,2023-03-12,2,N,13B,83,80,M,10,20,R,,,80,
2023,51192431,169180568,1,2023-03-12,3,N,13B,44,41,M,10,10,R,,,41,
2023,51192432,169180572,1,2023-03-13,2,N,13B,34,31,F,10,10,R,,,31,
2023,51192433,169180574,1,2023-03-13,3,N,13B,37,34,M,10,10,R,,,34,
2023,51192434,169180578,1,2023-03-13,3,N,240,57,54,M,10,20,R,,,54,
2023,51561388,170441549,1,2023-03-13,3,N,13A,37,34,M,20,20,R,,,34,
2023,51192435,169180584,1,2023-03-13,3,N,13B,30,27,M,10,10,R,,,27,
2023,51192436,169180587,1,2023-03-13,3,C,280,31,28,M,10,20,R,,,28,
2023,51192437,169180589,1,2023-03-13,2,N,13B,25,22,F,10,10,R,,,22,
2023,51192438,169180591,1,2023-03-14,3,C,13B,24,21,F,10,20,R,,,21,
2023,51950295,171885972,1,2023-03-14,2,N,13A,41,38,M,10,10,R,,,38,
2023,51192440,169180595,1,2023-03-14,3,N,35A,43,40,M,10,10,R,,,40,
2023,51192441,169180596,1,2023-03-14,3,N,280,46,43,M,10,10,R,,,43,
2023,52364148,173198596,1,2023-03-15,3,N,09A,27,24,M,10,10,R,,,24,
2023,52364149,173198596,2,2023-03-15,3,N,13B,27,24,F,10,10,R,,,24,
2023,51192445,169180631,1,2023-03-15,2,N,13B,30,27,M,10,10,R,,,27,
2023,51192446,169180636,1,2023-03-15,3,N,23C,50,47,M,10,20,R,,,47,
2023,51192447,169180638,1,2023-03-15,3,N,280,28,25,M,10,10,R,,,25,
2023,51192448,169180640,1,2023-03-16,3,N,100,28,25,M,10,10,R,,,25,
2023,51192451,169180642,1,2023-03-16,2,N,23C,34,31,M,10,10,R,,,31,
2023,51192452,169180643,1,2023-03-16,3,N,35A,48,45,M,10,10,R,,,45,
2023,51192453,169180643,2,2023-03-16,3,N,35A,24,21,M,10,10,R,,,21,
2023,51192454,169180646,1,2023-03-16,2,N,13B,34,31,F,10,10,R,,,31,
2023,51192456,169180655,1,2023-03-16,2,N,13B,27,24,M,10,10,R,,,24,
2023,51192457,169180657,1,2023-03-17,2,N,13B,46,43,M,10,10,R,,,43,
2023,51192458,169180658,1,2023-03-17,3,N,35A,49,46,F,10,10,R,,,46,
2023,51192459,169180659,1,2023-03-17,3,N,13B,52,49,F,10,10,R,,,49,
2023,51192460,169180659,2,2023-03-17,2,N,13B,58,55,M,10,20,R,,,55,
2023,51561392,170441581,1,2023-03-18,3,N,35A,27,24,F,10,10,R,,,24,
2023,51561393,170441581,2,2023-03-18,3,N,35A,25,22,F,10,10,R,,,22,
2023,51561394,170441582,1,2023-04-03,3,N,35A,32,29,M,10,10,R,,,29,
2023,51192465,169180675,1,2023-03-18,3,N,280,35,32,F,10,10,R,,,32,
2023,51192466,169180684,1,2023-03-19,3,N,35A,39,36,F,10,10,R,,,36,
2023,51192467,169180687,1,2023-03-19,3,N,35A,25,22,M,10,10,R,,,22,
2023,51192468,169180693,1,2023-03-19,2,N,13B,26,23,M,10,10,R,,,23,
2023,51192469,169180698,1,2023-03-19,3,N,13B,42,39,M,30,20,R,,,39,
2023,51192470,169180699,1,2023-03-19,3,N,35A,42,39,F,10,10,R,,,39,
2023,51192471,169180719,1,2023-03-20,3,N,13B,59,56,M,10,40,R,,,56,
2023,51192472,169180720,1,2023-03-21,2,C,13B,29,26,F,10,20,R,,,26,
2023,51192473,169180721,1,2023-03-21,3,N,13B,43,40,M,10,40,R,,,40,
2023,51192474,169180734,1,2023-03-21,3,N,13A,31,28,M,10,10,R,,,28,
2023,51192475,169180737,1,2023-03-21,3,C,13B,41,38,M,10,20,R,,,38,
2023,51192476,169180739,1,2023-03-21,3,N,13B,51,48,M,10,10,R,,,48,
2023,51192477,169180742,1,2023-03-22,3,C,35A,34,31,M,10,10,R,,,31,
2023,51192478,169180745,1,2023-03-22,2,C,23C,49,46,F,10,10,R,,,46,
2023,51561395,170441592,1,2023-03-22,3,N,23C,25,22,M,10,20,R,,,22,
2023,51192480,169180752,1,2023-03-22,3,N,35A,51,48,M,10,10,R,,,48,
2023,51192481,169180753,1,2023-03-22,3,C,23C,45,42,F,10,10,R,,,42,
2023,51192482,169180755,1,2023-03-22,2,N,23C,26,23,M,20,20,R,,,23,
2023,51192483,169180756,1,2023-03-22,2,C,13B,18,15,F,10,10,R,R,,15,
2023,51192484,169180758,1,2023-03-23,3,N,35A,30,27,F,10,10,R,,,27,
2023,51192485,169180762,1,2023-03-23,3,N,35A,29,26,M,10,10,R,,,26,
2023,51192486,169180764,1,2023-03-23,2,N,13B,34,31,F,10,10,U,,,31,
2023,51192487,169180768,1,2023-03-23,3,N,35A,42,39,M,10,10,R,,,39,
